time,lin_x,lin_y,lin_z,lin_res,rotvelx,rotvely,rotvelz,ang_vel_res,rotaccx,rotaccy,rotaccz,ang_acc_res
0.0453125,-10.501386897839197,-7.967486486968152,1.642805094360216,13.28377868967203,3.5513494965654355,3.1366283054241193,4.316865905092733,6.409824616609682,-54.803771780445594,49.84108650974316,-156.12697925881267,172.80978258859244
0.045625,-9.906431699429572,-7.632348831535696,1.8989800530391312,12.64896291968428,3.5336885854514843,3.152030252223471,4.267945235933572,6.374763232215777,-57.50912321540953,48.23069136478156,-156.11649221342398,173.22199047336352
0.0459375,-9.207933364039484,-7.355619363910683,2.093459237498774,11.969701109150481,3.5154062945558047,3.166772487527108,4.219293097459343,6.339476606615822,-59.08542863029081,45.83049579577878,-154.54153482008869,171.68170608967273
0.04625,-8.5315008226904,-7.151567941358224,2.2081927749703727,11.34934119845117,3.496760192557553,3.1806743120958316,4.171356776671018,6.304303155953135,-60.17087681784591,43.040947709204126,-151.80401719293167,168.871303757171
0.0465625,-7.991130653227855,-7.014248743140704,2.233385390343621,10.86489138691267,3.477799496544651,3.193673079845361,4.12441558671376,6.269405156075223,-61.38139937722655,40.157358235300606,-148.50645418663393,165.6335006725139
0.046875,-7.660636406052224,-6.923316521149449,2.167112073872147,10.550546741210907,3.4583968179467868,3.205772660992895,4.078540242804371,6.234739562846925,-63.16711306603209,37.28834162859224,-145.29945350164306,162.7649709930967
0.0471875,-7.556553280970278,-6.8521957189772795,2.016386694967554,10.398071886794947,3.438320050878381,3.2169782933632303,4.033603428275234,6.200076671206272,-65.71227433879332,34.35413434267468,-142.72508004537374,160.83767599405843
0.0475,-7.636873278968363,-6.7761331618511536,1.7991722443521805,10.36700703535052,3.41732664648504,3.227243994957067,3.989337067776012,6.165065729746508,-68.90002975465045,31.159382062881942,-141.09161454661793,160.0779962583983
0.0478125,-7.815515741289988,-6.678191422408521,1.545848651616856,10.395680594861886,3.3952575322817244,3.2364529071525325,3.945421169183597,6.129335146080194,-72.35072669850629,27.511708278736005,-140.4086622126473,160.33126385880425
0.048125,-7.9880681354761,-6.552229194090763,1.2982875995909042,10.41280416795377,3.372107442298475,3.2444388126312766,3.901581653893108,6.092604632938879,-75.52713958234649,23.34305716176161,-140.39808446639833,161.12376998128624
0.0484375,-8.061312044221179,-6.402983096850989,1.1051447544732815,10.353950421998588,3.348053070042757,3.251042317878633,3.857672366392098,6.05478088776841,-77.88405737957675,18.78968902330653,-140.57800880126553,161.80591882260197
0.04875,-7.978241302029715,-6.244151986106935,1.013188034354774,10.18176400688877,3.3234299064362385,3.2561823682708444,3.813720398392316,6.016009743637917,-79.02695107912251,14.199537566995255,-140.39843102479182,161.73622135502535
0.0490625,-7.731868335051418,-6.095669108033995,1.0560600155947542,9.90223371678071,3.2986612256183068,3.259917028858005,3.769923347001604,5.976666877006267,-78.83896047922202,10.059028538768562,-139.3928873995986,160.4591624127001
0.049375,-7.364558790953188,-5.981108465115158,1.2432673796767328,9.568495097675827,3.274155556136724,3.2624692611075736,3.726599843767567,5.937284453436709,-77.54010553204579,6.85849307152517,-137.3058434372366,157.83662925678527
0.0496875,-6.953847190276675,-5.925580901558978,1.552852478946264,9.26713820917811,3.2501986596607773,3.2642035870277097,3.6841071948533295,5.898428791466025,-75.6576905444142,4.937396287618334,-134.1618429566184,154.10342022853246
0.05,-6.589390589171637,-5.953828023011628,1.9307860500330267,9.088238071004985,3.226869499546466,3.265555133787336,3.642748691919681,5.8605592848627195,-73.90931459781217,4.360146888431656,-130.2586471504899,149.8296126360971
0.0503125,-6.347850221271846,-6.087830628461526,2.2986163653885106,9.090683218975743,3.204005338037145,3.2669286788329783,3.602695540384274,5.8239066231745715,-73.02404943934398,4.866301598828647,-126.08794192564244,145.78875740884376
0.050625,-6.272528883822425,-6.343326406817537,2.5686750159402245,9.283345293552902,3.181229468646875,3.268596572286604,3.5639437282161532,5.788405599337547,-73.54645843333215,5.916901281336974,-122.2073351967327,142.75406839997774
0.0509375,-6.362690735345494,-6.72520194728792,2.6638096431991194,9.633693810821331,3.158038801516313,3.2706267421338144,3.526315955886317,5.753704248480441,-75.67637539997297,6.828160230002686,-119.10026675410344,141.2742407755314
0.05125,-6.574398573545986,-7.222585735201326,2.5369243086583424,10.09080998998786,3.1339317340218935,3.2728641724303547,3.4895060614948403,5.719249999597581,-79.19149616574117,6.954829161119178,-117.06235100772976,141.50355733014587
0.0515625,-6.831475840853953,-7.805249512723474,2.185159538275885,10.600278502367724,3.1085441164127237,3.274973510359514,3.453151986506485,5.684431076119611,-83.4802236057006,5.868270665420419,-116.1432634334184,143.1525129881583
0.051875,-7.042817384329156,-8.423217756058357,1.6545876942390092,11.103582057737626,3.0817565942683305,3.276531841596243,3.4169165218489534,5.648734648803638,-87.68306106390574,3.4748809722047507,-116.15577476848992,145.57663963485274
0.0521875,-7.121313954079563,-9.01102446153178,1.033618119479418,11.531697216620309,3.0537422032477837,3.2771453109671413,3.3805546272761795,5.6118777981250565,-90.90960420202482,0.038985966472127,-116.743585407345,147.96493635262527
0.0525,-7.00014702397049,-9.49686489714666,0.4362523016623533,11.80605002964857,3.024938091642064,3.276556207825288,3.343951780969362,5.573875182918409,-92.47390363305624,-3.895616723475709,-117.48346049295598,149.56256942227205
0.0528125,-6.643697440033623,-9.81530889197853,-0.0209770878677666,11.852402471983371,2.995946013477123,3.27471055051497,3.3071274644680817,5.535026085897211,-92.08185924155129,-7.660046673022934,-117.98963274084758,149.86426709103756
0.053125,-6.05210112620695,-9.920822733382234,-0.2429191110163545,11.623668157837532,2.9673869296160955,3.2717686786546487,3.270208260506333,5.495827284746663,-89.91480956852322,-10.643198979410885,-117.99140342018644,148.72767713281988
0.0534375,-5.259947200326991,-9.798636153404546,-0.1749983003316343,11.1225419496693,2.9397492574967954,3.268058551152837,3.2333828373304647,5.456839466528161,-86.58205882059505,-12.449490396143949,-117.36673393029284,146.37756984661556
0.05375,-4.330406051265136,-9.469810571537725,0.1865069569716569,10.41462979057058,2.913273142853223,3.263987747157059,3.1968540517998996,5.418547060510847,-82.95381366094593,-12.988581749294378,-116.1308852989723,143.30534176043858
0.0540625,-3.3462142140527815,-8.988680315489368,0.794940525449748,9.624211854453186,2.887903123958705,3.2599406875595287,3.160801034018608,5.381250869122312,-79.92264660288484,-12.4769043095411,-114.39394607032604,140.1045234055622
0.054375,-2.398715593838792,-8.432775493503515,1.5637463386309656,8.905663458470716,2.8633214887264193,3.256189681963595,3.1253578355059455,5.345020373458558,-78.1637652357678,-11.357542000553064,-112.30913904156549,137.30226024499467
0.0546875,-1.5759301646500403,-7.887321582077533,2.3840825616059833,8.389114809293869,2.8390507706863493,3.252842223809183,3.0906078221176285,5.309712659049009,-77.96418200524971,-10.167352279008057,-110.0324436500448,135.23656082477638
0.055,-0.9506407221024264,-7.427874703452442,3.145526935667533,8.122276780294925,2.814593874973139,3.249835086789216,3.056587558224668,5.275044480708805,-79.16824464673812,-9.392120698189805,-107.70439977924764,134.00022620676108
0.0553125,-0.5697730346263272,-7.105192759242635,3.755683172987319,8.056895279997212,2.789570617782138,3.246972148372814,3.0232925722555986,5.240689872655895,-81.2497978629478,-9.349781980388704,-105.45160244931937,133.4503223487301
0.055625,-0.4466878606044918,-6.935928108126004,4.155195895568476,8.097671374935691,2.763812751308796,3.243991473051472,2.990680306693843,5.206372086047455,-83.4824194357572,-10.129871908976646,-103.39474302919312,133.2756599901604
0.0559375,-0.5580891234141898,-6.901303508714192,4.32588291059497,8.164111497599825,2.7373941056347904,3.2406409784297043,2.9586708578623537,5.171925529800857,-85.15170228783356,-11.5988382210258,-101.6474012435365,133.10724860111065
0.05625,-0.8468229016453606,-6.953971595805677,4.291066124961672,8.215112809378626,2.7105929373789,3.236742199163331,2.927150680916633,5.137316930539107,-85.74570356565029,-13.461471261270104,-100.29667349665,132.6384544654377
0.0565625,-1.2308380220768125,-7.031260401645828,4.108493285818738,8.236097507433982,2.6838030409062577,3.2322275588914096,2.8959854369269467,5.102629263990061,-85.07228291505508,-15.35412853257637,-99.36978962112973,131.70952005349358
0.056875,-1.6171977378952238,-7.071480467746526,3.857371242934951,8.21586741829465,2.657422760556991,3.2271458688304717,2.865044562403427,5.068021954529534,-83.27883529142359,-16.93950410140526,-98.80319897661911,130.3241471666359
0.0571875,-1.918671068534596,-7.02929630597948,3.621921391069887,8.136990831356398,2.631753768849119,3.221640368828032,2.83423343756656,5.033683913848218,-80.78052079845726,-17.97650093199275,-98.43504338660988,128.6005633453901
0.0575,-2.069546235990714,-6.886502373606617,3.474462218826851,7.9861645534416645,2.606934935057954,3.215910555747975,2.803522660286795,4.999792972207791,-78.12728954353047,-18.35025408590432,-98.03490641928288,126.69430955285026
0.0578125,-2.037232836951206,-6.6557782129671175,3.461223504063814,7.773658687982372,2.582924212884412,3.2101714600243416,2.7729616210545083,4.966489146681045,-75.8514298436332,-18.062094050300328,-97.3684942609216,124.74094085521651
0.058125,-1.827038406917378,-6.3767850559995525,3.5937735764708303,7.544313455160141,2.559527791405684,3.2046217469665383,2.7426673513737194,4.933863319590467,-74.3352250727482,-17.19202565916091,-96.27687302129335,122.84350903340243
0.0584375,-1.479018694423783,-6.105836552136708,3.848007554753445,7.367217822306009,2.5364646972139435,3.1994264439873654,2.7127885754161993,4.901959259888531,-73.72653340490913,-15.853031891513584,-94.73916489820674,121.08852015640515
0.05875,-1.0576008601553242,-5.901863471422529,4.17115008579201,7.3040403238834575,2.513448708027616,3.1947136020343416,2.683455373312341,4.870785578063132,-73.91473807342359,-14.155584853278643,-92.89041480768287,119.55081869290807
0.0590625,-0.6362954401133332,-5.812151586835592,4.4954250402242835,7.375284689267256,2.490267985918055,3.190579203454067,2.654732066161399,4.84033393871823,-74.56563092299344,-12.193376477064716,-90.982659459587,118.26477103176028
0.059375,-0.2808652223256186,-5.8612162669333125,4.755376786193893,7.552903400649809,2.4668451887007445,3.1870927417361763,2.626591211150098,4.81059941378768,-75.20367866588262,-10.05078414096567,-89.30042340750369,117.18010568133589
0.0596875,-0.0346059120596704,-6.045263061806592,4.904793689586351,7.784818828527662,2.443265686751878,3.184297463365963,2.598919301531709,4.781597963770281,-75.32346138865185,-7.823006754874536,-88.0615911874154,116.14502620738443
0.06,0.0910959109664859,-6.3332437323212325,4.929155360019107,8.025886069536876,2.419768025332838,3.18220336251438,2.5715527166579646,4.753375528124406,-74.50768019286714,-5.63450650699412,-87.34168273501251,114.94220988950711
0.0603125,0.1188937314444814,-6.673942529251566,4.850575220073844,8.251286237231382,2.3966983866313356,3.180775896799092,2.5443307498223255,4.726004382840832,-72.52683935189634,-3.6420510763835927,-87.05042555063766,113.36306078686248
0.060625,0.0998207190452848,-7.007212001172697,4.724061545824007,8.451493459387073,2.374438750737902,3.1799270805916393,2.5171462006888157,4.699566002784509,-69.39699540014314,-2.0148937206687663,-86.96804697929623,111.28092362424997
0.0609375,0.1010598526844951,-7.276704506787692,4.626034954306936,8.623273216789464,2.353325264506247,3.1795165882236742,2.4899757204602664,4.674125011575379,-65.37885901114457,-0.8942462055166054,-86.8244697616707,108.6907697611461
0.06125,0.1898994854576877,-7.441320135910247,4.637817850125214,8.770328476780128,2.3335769638559367,3.1793681767131927,2.4628809070877713,4.649703841303567,-60.91460461587535,-0.34384776676256,-86.38833524813703,105.70549538098595
0.0615625,0.4176483071614964,-7.483046215532986,4.827801983734469,8.915048107914387,2.315253636621324,3.1793016833694465,2.43598301093018,4.626269752760265,-56.515631329971896,-0.309615919634316,-85.53138349854251,102.51697425215856
0.061875,0.8074737035649425,-7.40972257561169,5.236040889777078,9.108903700714809,2.298254694274705,3.1791746667634206,2.4094237924011828,4.60374295687052,-52.63013184195892,-0.6064996973581935,-84.24707019286193,99.33714036384316
0.0621875,1.3493101425750906,-7.252327516684797,5.864238224904775,9.423703212036857,2.2823598042201,3.1789226210585992,2.3833285920596414,4.582026896944918,-49.527733843310315,-0.9439750160002296,-82.62355928970078,96.3355596764939
0.0625,2.0032340752339666,-7.057461688237428,6.672840252054297,9.917031273045056,2.267299860622635,3.1785846823784203,2.3577840678451194,4.561051956688766,-47.23558202680897,-0.9896363785387208,-80.79030723799218,93.5908827460362
0.0628125,2.7104070179630244,-6.8766566365213135,7.585562788967836,10.591292438839055,2.252837565453345,3.178304098322011,2.3328346500358967,4.540816175770205,-45.54582369683358,-0.4566406011055165,-78.86588743254379,91.07391930396042
0.063125,3.4084950953514093,-6.7548031491376905,8.500470928420173,11.37994773290069,2.2388337208121145,3.17829928200273,2.3084928881997797,4.52140488900225,-44.0926928530512,0.8099238182451105,-76.92955453068228,88.67343401444477
0.0634375,4.04710037841675,-6.720234924933482,9.305812738143402,12.171225478014478,2.225279632420187,3.1788103007084145,2.2847536784542197,4.502977208643647,-42.47538602335949,2.7759945532605723,-75.02397568388864,86.2581097115503
0.06375,4.59871560928809,-6.778707224152444,9.898186943745994,12.84808007677529,2.212286604547515,3.1800342785985167,2.2616029033973493,4.4857193098072115,-40.38821509974208,5.212777104947438,-73.17966947833557,83.74750736020349
0.0640625,5.062141397399744,-6.91267357503114,10.200254691580207,13.321243457549526,2.2000369979828487,3.1820682863990077,2.2390163850302605,4.469778041942763,-37.71727076585634,7.749319798303592,-71.44138065715434,81.15734927633927
0.064375,5.457763235563238,-7.086036610915999,10.175084831025918,13.547377816584335,2.188713310318854,3.184877603472457,2.216952040486628,4.4551978243042365,-34.57394045135018,9.97137290131108,-69.87746962869561,78.59800504834577
0.0646875,5.816743233563456,-7.253228334704346,9.834431849356156,13.533657041620161,2.1784282852007544,3.188300394462326,2.1953429665123254,4.441884728322704,-31.256389173015375,11.537781045300044,-68.56420764034684,76.23078659526526
0.065,6.168092583326903,-7.370421990913319,9.238915069106648,13.331392954031356,2.16917806708572,3.1920887166257703,2.174099410711411,4.429613087978566,-28.15349486329661,12.277779333628546,-67.55159130748787,74.20633818318227
0.0653125,6.528065549425288,-7.406192830863948,8.489277409319978,13.020566923061544,2.160832350911194,3.1959740065458444,2.1531232219451457,4.418074909747518,-25.62383589260813,12.237173174325704,-66.82828620158236,72.61094414611583
0.065625,6.895205579128015,-7.349155987369169,7.709573750130081,12.688241844866335,2.1531631696528395,3.1997369498597226,2.132331731835422,4.4069566367323505,-23.88917227317455,11.657629174590667,-66.30519029260644,71.4350833247112
0.0659375,7.252140841382628,-7.210926600064421,7.024978395608269,12.407309566281059,2.1459016182404604,3.2032600247799636,2.1116824780122663,4.396017678474961,-22.975448712150023,10.895784167948774,-65.82922219862951,70.56965248203859
0.06625,7.5727562006508435,-7.023906476253738,6.5384376621403115,12.224281808079764,2.138803514207746,3.2065468149646916,2.091188467961279,4.385144485359844,-22.71730354795331,10.309498499618488,-65.22536750258425,69.83344618197403
0.0665625,7.831606416600747,-6.834572722087417,6.311118321767307,12.160413555031358,2.131703303522989,3.209703461342224,2.070916623323151,4.374362918729908,-22.820599871092274,10.14965616952811,-64.35227249810215,69.02905384333565
0.066875,8.012001279658532,-6.693847773378798,6.351156863961161,12.220350078007554,2.1245406392883135,3.212890350070646,2.0509682976499644,4.363806628109209,-22.959087463816488,10.493238917555685,-63.15044555288673,68.00887099254179
0.0671875,8.11014626827425,-6.6466130334923506,6.613552880393473,12.397218196496903,2.117353873858104,3.216261735665698,2.0314475948525974,4.3536543627258295,-22.872021135110625,11.237963518288865,-61.66474867588335,66.72302753999699
0.0675,8.134567307259104,-6.722467835141394,7.011506099407523,12.669805714882456,2.1102456260788687,3.219914077269576,2.0124278297275375,4.344059050846992,-22.43196083659595,12.156415003901689,-60.03266242038134,65.22953203880223
0.0678125,8.101972493806066,-6.929497556687958,7.436716192375602,12.998640021343615,2.103333898335231,3.223859495043135,1.9939271808398584,4.335092748045634,-21.66438627331505,12.986747900526872,-58.44234708032051,63.6671751052918
0.068125,8.031927673993012,-7.252199120149243,7.7839178094337935,13.330252462071709,2.0967053846580472,3.2280307947074065,1.9759013628023376,4.32672422014132,-20.718124489084943,13.52535620103002,-57.0748455446914,62.20702481762282
0.0684375,7.942813698142505,-7.653923809407452,7.973861085132564,13.610778806835631,2.090385070529553,3.232312842668779,1.9582554023744263,4.318833207812382,-19.80155081675784,13.688431051625685,-56.04943981843894,61.00011691271224
0.06875,7.850554841930523,-8.083350570236952,7.969386675502474,13.80155396146337,2.084329415397573,3.236586064114671,1.940870462915812,4.311252325732272,-19.108812818662432,13.522884321794278,-55.38924772350682,60.1330515697924
0.0690625,7.770058362525683,-8.483734295425586,7.781061832845584,13.8885736416308,2.0784420625178894,3.2407646453699015,1.923637122547235,4.303818847624157,-18.76055855354375,13.167046495197338,-55.0169955389755,59.600331113033945
0.069375,7.717885053201297,-8.80313497676474,7.461520932671528,13.882911428884869,2.0726040663016083,3.244815468174171,1.906484840703954,4.29641705214779,-18.775855254660794,12.780060356106215,-54.78126261698719,59.30303042139592
0.0696875,7.713988583111284,-9.003654318170899,7.09044392181791,13.814695289796775,2.0667071529837258,3.248752183092466,1.8893988334116176,4.288997220218188,-19.079820631226685,12.46920475517195,-54.50440389895838,59.07834346803383
0.07,7.780697620566112,-9.067941871927886,6.754267281488331,13.7254126264069,2.060679178407092,3.252608721146153,1.8724195882671044,4.281567152775125,-19.539610899345035,12.2432469910802,-54.03733626186459,58.75140169613167
0.0703125,7.938327681203955,-9.001831465417215,6.525729161982019,13.661447844261858,2.0544948961716356,3.256404212461893,1.8556254982479532,4.274162334666621,-20.013709771316655,12.008578303870465,-53.30492023040986,58.190798692413935
0.070625,8.198407702185293,-8.83277967070353,6.448025229038397,13.667805782815337,2.0481706098000187,3.260114082586071,1.8391040131230985,4.266807969596251,-20.397824361567107,11.6081991380963,-52.328982727918486,57.35105892007428
0.0709375,8.556845560693251,-8.604598291575146,6.5268818064482685,13.778929705324689,2.0417462559456565,3.2636593369232023,1.822919884043004,4.259487873535205,-20.654616558739267,10.88792682172359,-51.22298358370707,56.29346483278923
0.07125,8.989884759436654,-8.369613438440178,6.731706192500225,14.006581501530475,2.0352614744508073,3.26691903684965,1.8070896483832823,4.252131496086208,-20.82162408196908,9.764870560436783,-50.1607563335842,55.181466113452686
0.0715625,9.455161374813525,-8.179727386210207,7.004748114845488,14.330893652836666,2.028732740894425,3.2697623810234755,1.7915694113345138,4.244622894670716,-20.9989923747284,8.272923162128379,-49.32906837658823,54.24717435316331
0.071875,9.898679362649055,-8.077887053127114,7.275459468182934,14.702667201592563,2.022137104216602,3.2720896138259787,1.7762589806479143,4.236827218035887,-21.32356675614962,6.568206885199985,-48.87778549574918,53.72963573168189
0.0721875,10.266547593939856,-8.091242024756536,7.47635055067913,15.058752091672757,2.0154055116718324,3.2738675103267263,1.7610207953996713,4.228624137172776,-21.937468290321032,4.8909613058935895,-48.88117719219232,53.80096189826992
0.0725,10.518516936371118,-8.226916041818004,7.55672940959223,15.34358189829365,2.008426186535151,3.2751464646421633,1.745708244902794,4.219935708981807,-22.958074479968875,3.494852642617682,-49.319805630508306,54.513580016841026
0.0728125,10.639355142806872,-8.470918087284986,7.491631416255928,15.526650391288385,2.0010567151218512,3.276051793228361,1.7301959168806027,4.210738799764161,-24.453905477304342,2.5657198297308055,-50.08615849442589,55.79605437722599
0.073125,10.644313842635547,-8.790332561604583,7.28465503381608,15.60889370473867,1.9931424956118364,3.2767500395357447,1.7144043958437785,4.2010582311960105,-26.42883600672431,2.1560414182205356,-51.010876495862576,57.49122896706553
0.0734375,10.576419520717636,-9.138550060266558,6.9648920481467815,15.616768818310439,1.9845386926176485,3.27739931911475,1.6983141190706892,4.190943923087643,-28.816056942340335,2.1574414746868356,-51.901887336903826,59.40391906729351
0.07375,10.495687703552615,-9.462907783429255,6.579304293242447,15.588243296512601,1.975132460022873,3.278098440457424,1.681965716258213,4.180440920600769,-31.482988317230056,2.3222057675637564,-52.58679606811987,61.33467464428077
0.0740625,10.462909958468291,-9.713702622072512,6.182541565444117,15.55803084061468,1.9648618249193808,3.2788506977194767,1.6654473715281144,4.169563386769761,-34.24793089921454,2.3292817546182754,-52.94924169942348,63.10284083077194
0.074375,10.522558485001037,-9.853175521147662,5.826304250654407,15.548476650206103,1.9537275032108643,3.279554241554061,1.6488724401960737,4.158281797105139,-36.90777057727654,1.8755406024024908,-52.95178419700784,64.5723828829526
0.0746875,10.689903096320192,-9.862849134781415,5.550075083781993,15.56769586996715,1.9417944683085815,3.280022910595979,1.6323525064049835,4.146527554033008,-39.27341660481602,0.7643639411068361,-52.640519359715654,65.68112196446177
0.075,10.946362020544557,-9.747654990795048,5.3745807596162365,15.611717959469706,1.9291816178328547,3.280031969017252,1.6159721155962514,4.134213021935857,-41.20670743667203,-1.0357194153788238,-52.12980178664304,66.45736743803178
0.0753125,11.2446833750759,-9.535698154482256,5.298848700201284,15.666851663519683,1.9160402761606623,3.2793755859613674,1.5997713802883324,4.121259885382009,-42.65064084966322,-3.3796023386006775,-51.56925248242416,67.00661667663908
0.075625,11.522540786340508,-9.273275556058463,5.30124300543623,15.711962420848597,1.9025249673018143,3.277919717555627,1.5837413327947358,4.107626508721207,-43.645121772185696,-5.982997530931938,-51.099450624843435,67.46737558349864
0.0759375,11.720521424844254,-9.0157694927448,5.344357613759992,15.72313201370183,1.8887620750530465,3.2756362125045344,1.5678342236478051,4.09332614455177,-44.3231911510941,-8.495052083479576,-50.806521746808315,67.95596983140159
0.07625,11.799159053000864,-8.8160534788305,5.383070098598397,15.681849284635907,1.8748229728323813,3.2726103100034525,1.551987256702981,4.07843154479383,-44.8870448844741,-10.583334025267911,-50.6878693511513,68.52819753145832
0.0765625,11.750043512539088,-8.712797028852238,5.374447472926761,15.583999494731357,1.8607076720002491,3.269021628738743,1.5361543053033353,4.063066022045946,-45.56762431508016,-12.00781477059472,-50.640253408637896,69.17392042219568
0.076875,11.597951460177311,-8.721302266227207,5.2876777310347,15.444517703017116,1.846343207635456,3.265105425771831,1.5203370983225823,4.047384535020383,-46.574915806854506,-12.667415756424507,-50.47677156548247,69.83974994253343
0.0771875,11.393708944142904,-8.829135348121884,5.111964068366688,15.293868416315393,1.831598349620966,3.261104493890977,1.5046063230749092,4.031549977595115,-48.04786436884728,-12.61299710491703,-49.97172208367408,70.46174830632397
0.0775,11.200191909916336,-8.997880784749324,4.860514125023934,15.166764816369826,1.8163132924049257,3.2572223025812583,1.4891047720202857,4.015709666628449,-50.01325011975032,-12.029740851561264,-48.923668845669766,70.98989523740111
0.0778125,11.07567208153846,-9.1710439067936,4.569419658794051,15.088344985991009,1.8003400682961213,3.2535859058587513,1.4740290300463654,3.9999758986442187,-52.3624463536995,-11.196958453349271,-47.21987445218127,71.39267616520513
0.078125,11.059165318595577,-9.286737252930786,4.291243238888241,15.065304340912057,1.7835867634338645,3.250224203547914,1.459592350487673,3.9844132498559044,-54.8536942668871,-10.434467153501704,-44.8822365651622,71.63952148495838
0.0784375,11.161548541909278,-9.292604177030498,4.084285571520255,15.086883272369091,1.7660565093793177,3.2470643638878127,1.4459776321931397,3.9690343775727244,-57.14479644635877,-10.043889139968874,-42.07775729382575,71.67248515874043
0.07875,11.364384797108965,-9.1597094538513,3.999535375492577,15.134259225860735,1.7478712656548896,3.2439467728354345,1.433293752179032,3.953805205915803,-58.85616502290566,-10.252789932037151,-39.08555984180142,71.3922184186836
0.0790625,11.626242737570504,-8.892041909800595,4.067968980993824,15.191652350843507,1.729271406240002,3.2406563701802895,1.4215491572920138,3.9386590754502984,-59.65680316576966,-11.17031139370152,-36.22557177307289,70.68240283746513
0.079375,11.894415423375088,-8.528915903494942,4.291012883616629,15.252288887903875,1.7105857636762838,3.236965328214371,1.410652769820861,3.923517481540921,-59.35723189339152,-12.763772873798908,-33.767318693980855,69.47248871172422
0.0796875,12.118763964492498,-8.13889728903953,4.636549860085393,15.316777850242355,1.6921731363066317,3.232679012134166,1.4004445831082757,3.9083127496514223,-57.9862512340643,-14.864446795006,-31.846084964356823,67.80509006157739
0.08,12.2641274170864,-7.805737572700684,5.041875896933684,15.386970881771445,1.674344356654994,3.2276750489674924,1.3907489667181383,3.893006284970177,-55.826188179302285,-17.205727152411367,-30.414205571852165,65.86064252678514
0.0803125,12.318318576513828,-7.608835945016559,5.423634446193192,15.461279623517422,1.657281768694568,3.221925432663909,1.3814357046258678,3.877596028534829,-53.38679534495582,-19.48846803891654,-29.246305582009583,63.91632572281008
0.080625,12.29395989308551,-7.602487742036106,5.693195072855594,15.535499343702845,1.6409776095643962,3.2154947564431704,1.3724700257293825,3.8621092702473883,-51.311921373493554,-21.45889397961114,-28.00116883537018,62.26927703141158
0.0809375,12.22398701630224,-7.799103813562232,5.774520966428165,15.607593384669054,1.625211817836135,3.2085136239266516,1.363934974103762,3.846581825639564,-50.23291032755541,-22.978021658439072,-26.324646183373694,61.190863337525556
0.08125,12.15218853355425,-8.161285923634654,5.6206494688609645,15.680369081567296,1.609582040609674,3.201133492906646,1.3560171218647736,3.8310302034377557,-50.602633976967894,-24.061370731356753,-23.96364100375986,60.94121935960798
0.0815625,12.121298926069809,-8.605966265611904,5.224825558997964,15.757136324280172,1.5935851716005296,3.1934752672195543,1.3489576984764124,3.8154272177263286,-52.55670527180913,-24.875038471602434,-20.85562261845431,61.773228851946
0.081875,12.161645215856067,-9.020985676624925,4.623263402402429,15.832193828469272,1.5767340998147938,3.185586593861894,1.3429823577282396,3.7996913008402005,-55.84745547622729,-25.68707380666596,-17.163463911958694,63.82279010961055
0.0821875,12.28306061583824,-9.291109418842236,3.888381223409624,15.884514498838795,1.5586805119278873,3.177420846090389,1.3382305335314386,3.7836951690522564,-59.879418425458205,-26.787161536150748,-13.24051005819548,66.9209076502711
0.0825,12.471828057967915,-9.327462093779562,3.113754771170321,15.882175952727518,1.5393094632988824,3.1688446179018,1.3347070389418676,3.767292491433027,-63.84590874386854,-28.397894767601535,-9.531585965392075,70.5236954617228
0.0828125,12.693101805255326,-9.092662703265592,2.3943036504847157,15.796329904273891,1.5187768189629691,3.159672161860638,1.332273292303069,3.7503550927399405,-66.93371578003824,-30.60378111291992,-6.43625701505071,73.87921988552831
0.083125,12.897970779824922,-8.614271901623924,1.806637507178439,15.614969411262672,1.4974758909363584,3.1497172547062244,1.3306843783074611,3.7328104349405784,-68.53836087845818,-33.3188470517143,-4.174869341767228,76.32222490717973
0.0834375,13.033422457330529,-7.9817156782340595,1.3945179095785685,15.3467444860319,1.475940343413933,3.138847882453317,1.3296639989644643,3.7146698745165336,-68.4253835020785,-36.30246107327735,-2.7008384668748646,77.50610502281408
0.08375,13.053121689390723,-7.326133826695579,1.1629354221203576,15.013615203564996,1.4547100262475592,3.1270282165354266,1.3289963542656642,3.6960408597748664,-66.78756085405251,-39.21974303959453,-1.692294412935658,77.47019032702607
0.0840625,12.95096368989126,-6.79916649762877,1.0577015735014663,14.66543071914176,1.4341981178801502,3.11433554305357,1.3286063149563796,3.6771190973640917,-64.48865269736774,-42.01336724428986,-0.8039571664868551,76.97113550579093
